psa_sample_id,sample_design,reporting_multiplier,infant_contact_multiplier,VE_inf_baseline,relative_infectiousness_asymptomatic,infectious_duration_asymptomatic,fitness_R,resistance_management_uptake,PEP_coverage_multiplier
12,latin_hypercube_joint,1.341902245176536,0.9905818417465061,0.5440471607295899,0.5705766947516395,16.863082362792902,1.2447320672545779,0.773953638424734,1.089512078275098
13,latin_hypercube_joint,0.6275236543232648,1.3760622671157163,0.26812581757362314,0.7337971845040876,8.31381540323149,0.8830650824612482,0.7009155674017984,1.2682675951673086
14,latin_hypercube_joint,0.5692390213343685,1.2851816191693004,0.180132922872207,0.5842666232620171,13.694735497145174,1.1626038995452888,0.6509872674344717,0.8619302441250043
15,latin_hypercube_joint,0.6448636578311852,1.3321542166467522,0.29410630951801287,0.2725301796253288,8.013189545306538,1.049988215752655,0.5892688035494763,1.45089390302256
16,latin_hypercube_joint,1.066239616441351,1.015062406785999,0.25324862910862417,0.4192300958531911,12.349797721995277,1.0188629071812167,0.6011474395730108,1.2368953815288846
17,latin_hypercube_joint,1.1370129600215266,1.360310599309965,0.13316706910615,0.3642001709504796,18.776456268991282,0.9148148443960253,0.7697373050273312,1.493361281576762
18,latin_hypercube_joint,0.577325290642607,0.8511381946426452,0.40501049457541266,0.43859000602581155,11.465073350226517,0.7957961243012756,0.44228898079798246,0.5231984721576666
19,latin_hypercube_joint,0.8268490721739318,1.2378120090012736,0.1022203755034585,0.7427023497247363,15.785512224573878,0.9149623353762201,0.6237717290153773,0.7894414315057157
20,latin_hypercube_joint,0.502769472854918,1.2998249587319668,0.1994971265180544,0.6103248959646141,12.79301359566383,0.8483144490922195,0.43941451879391347,0.7828054882198144
21,latin_hypercube_joint,0.5243562164173313,1.275482348050659,0.4300040700747018,0.39621207815724424,19.644142452218304,1.061480259308982,0.8428507280969737,1.226243501580195
22,latin_hypercube_joint,0.8422322922607524,0.9535115330140012,0.46772491293314805,0.4729017312039497,17.01247297254333,1.1143928122585776,0.6411490753857572,0.8122170628830107
23,latin_hypercube_joint,1.2554529710290099,0.8885956472758811,0.13118329292647452,0.720519759796767,18.55108472308742,0.8658904870888606,0.9888116124293949,0.8527011768379127
24,latin_hypercube_joint,0.8193630131218846,0.8163069498174433,0.2804924299344778,0.5778872305327885,15.162840658498013,0.7541594629346312,0.7151337301503038,0.7027259252264716
25,latin_hypercube_joint,0.5441641679808246,0.8342380167276207,0.42686549005152313,0.5200304680766425,17.9337370670862,1.2378113124074317,0.807477563223597,1.1951197146191144
26,latin_hypercube_joint,0.874987559795881,1.0805354156212776,0.32911700005278416,0.774062140041766,17.174855081519937,1.0348613969378424,0.5758325147993287,0.8467101182285536
27,latin_hypercube_joint,0.6028700341109587,1.4842785566481878,0.07197045043293906,0.7891282294557481,10.792331936264484,1.1918793999312867,0.6619752500095719,0.5913197788359048
28,latin_hypercube_joint,0.9920431150996172,0.9565906896062752,0.5935065096088699,0.5910391566953314,8.280824631332663,0.7663637142821139,0.58143379162962,1.150840910483621
29,latin_hypercube_joint,0.6234350084674443,1.4798343893013248,0.5069708520184342,0.4651156768607211,8.809858735603203,1.0802414077431108,0.9367250654298459,0.5818132630172205
30,latin_hypercube_joint,1.1495947713528318,0.9642351666555841,0.2700648008608716,0.5171370324426021,17.637199678075543,0.9888129090263567,0.4006031020685218,0.6179040468159532
31,latin_hypercube_joint,1.2457857375072454,0.9714992907399377,0.3692928959404768,0.5363622070404502,12.860705324142426,0.8018353678564407,0.7890691244968807,0.7455056558657194
32,latin_hypercube_joint,1.0954464396793318,0.7556366327491237,0.5363199378373239,0.7003772858390566,9.787671998262647,0.8093199476976757,0.8207506202550793,0.8741540225649289
33,latin_hypercube_joint,1.3161043644927317,0.8399936655540559,0.0682346376336995,0.5308158477240597,20.896679044511156,1.1383048537611153,0.5316832608729525,0.6740003852348198
34,latin_hypercube_joint,0.6649104840354886,1.3087805306790954,0.10007099002110269,0.2986275090469824,19.70605945545779,1.0174149936213555,0.996318886841365,1.3409594095260267
35,latin_hypercube_joint,0.5308741799362199,1.0744407343605706,0.33601041212010835,0.63427936762736,16.446385507034325,0.7870105583706596,0.8141628196556491,1.0078645192454734
36,latin_hypercube_joint,0.8730212039379722,1.059847142329746,0.06340050198866401,0.8010381710105512,7.142254186905322,0.9092442354463661,0.6966272308045192,1.3746570408968994
37,latin_hypercube_joint,1.0626768369679302,0.9067144668884997,0.3096384800448259,0.3714035990768764,10.4267501041953,0.9876712990597882,0.7218898204939517,0.663782201039389
38,latin_hypercube_joint,0.8093222611784415,1.0385950262786523,0.556344434367393,0.8322298188182723,13.577903573997819,1.0999540172255955,0.8534991888064907,0.7267774559700262
39,latin_hypercube_joint,0.6512214862088817,1.126990959713909,0.17833731564890098,0.8481153935536121,17.08575869850017,1.0778287525105361,0.9027094877379821,1.3862273281495416
40,latin_hypercube_joint,1.1288693003986146,1.113496634374259,0.2598915779272044,0.3217882296618026,13.454559844972074,1.1370318552343268,0.8864944430999343,1.4399190546695153
41,latin_hypercube_joint,0.5078005938930011,1.3536158965396163,0.47122037125629973,0.2661208264016065,10.176536784621065,0.9627989270623694,0.6631900508035107,1.2120640134919562
42,latin_hypercube_joint,0.5950324724552426,1.0348952379177603,0.28763994398285,0.5529252574937347,20.507657620370146,1.0293127140603837,0.4817151900603972,0.57646432963582
43,latin_hypercube_joint,0.7557582183728003,1.466039345477793,0.33346868907511235,0.6013913162057107,12.984139542612759,0.9033455302385572,0.7596151929467083,1.3529656249527937
44,latin_hypercube_joint,0.9602426525378357,1.4981075463347873,0.1863571587815665,0.5567018392227319,14.158469535010148,0.9756022553327572,0.4847620246810559,0.6817985654136052
45,latin_hypercube_joint,1.02341067851347,1.0715091038081466,0.282328164200413,0.5628525991166434,14.841014779488713,1.2324822549405525,0.7529441548959055,1.315642603119496
46,latin_hypercube_joint,1.2707423160932212,1.1850856784439587,0.09326815184326315,0.6399042931121985,12.233090337860121,0.7843125329640999,0.7971806859817467,0.6547466197868125
47,latin_hypercube_joint,0.557444181220638,1.049099354025108,0.1182751030333253,0.6762465845740138,13.11793277699455,0.7790289594203348,0.5606274001585113,1.0608870048191115
48,latin_hypercube_joint,0.561440574592759,1.4356786929959087,0.08589568308922287,0.28330657839702816,13.914027227312214,1.1547049491277557,0.8346338678197436,1.4632483475178408
49,latin_hypercube_joint,1.3246962511475746,0.9893403674157466,0.16494106756355337,0.8238382553541589,11.874360940473583,0.9226909458659157,0.465043500157005,1.3785610755817532
50,latin_hypercube_joint,1.2761553342196215,1.2693836634555749,0.2972154407736277,0.38448305711207864,16.0013113414889,1.2045661330571593,0.4676494327046885,0.9773643118056055
51,latin_hypercube_joint,1.496937712338396,1.098429959020351,0.2019582834060225,0.7174656648041711,14.478197284823722,0.7917772908602372,0.7102912634783668,0.5499397129533058
52,latin_hypercube_joint,1.0073244626358013,0.76583929755566,0.24424071019760984,0.690037780794394,13.21212751956482,0.8452104509482276,0.449117622232037,0.8998444091912016
53,latin_hypercube_joint,0.9781970892522184,1.25607593751343,0.38822221220502884,0.7878213186056447,19.03772359727881,0.7241320697092559,0.6830394201544049,0.9901617606971247
54,latin_hypercube_joint,1.2068827048283892,1.3925183710605378,0.5180659054687499,0.8045703234499478,18.832278460982025,1.2346355868987604,0.42110911166821297,0.7797201265102858
55,latin_hypercube_joint,0.7066230812594637,1.2209538625211902,0.38354555793859924,0.27961895718295393,16.55557220106217,1.0364528928088803,0.8607503189543662,1.175440598274076
56,latin_hypercube_joint,0.704091097836603,1.146892534319126,0.304787343338721,0.660551973076821,11.76367337279865,1.0919094861956449,0.8729546366058167,0.9485602653377477
57,latin_hypercube_joint,1.180653496878186,0.9827920004317701,0.31291395928771143,0.3740139085461357,19.936466783872227,0.9012385319532006,0.6867443387642431,0.837524023576929
58,latin_hypercube_joint,1.0149664525949447,1.3464798651727177,0.4095342337979041,0.5811751265987894,14.410761140508818,0.7591506538346501,0.5050742523304865,0.7120500449767767
59,latin_hypercube_joint,0.9385998315232352,1.2486070010753088,0.2291569902815116,0.6500256281827199,8.554007134507733,0.9273645848915242,0.7062985894934288,1.307380082394653
60,latin_hypercube_joint,0.5795061932464475,1.0250789867017178,0.21905927866948904,0.5019680502371664,10.13108489530817,0.9578669042248606,0.6942138220590166,0.9601526659346149
61,latin_hypercube_joint,0.5394413720363561,0.9393120339504442,0.4022946688262054,0.48760358800032644,17.487312690400362,0.7330358609630749,0.41337572073238354,1.3225099970414864
62,latin_hypercube_joint,0.509199269289185,0.7724350173199255,0.3453906942936519,0.41845345746242435,12.671934852352486,0.8728512428588755,0.6149711145771607,0.7597130944802449
63,latin_hypercube_joint,1.4279403848427021,0.8836944182397619,0.15818173924683504,0.4904213717743363,9.203288511416698,1.2225595772004525,0.6079591037609119,1.117616947775463
64,latin_hypercube_joint,1.0768508816538014,1.3836295001917174,0.34970073576743377,0.38898882338454593,11.209444618153523,0.9423678541910256,0.7990328602384205,1.3944353649941452
65,latin_hypercube_joint,1.4523634270897712,1.1575208308605718,0.49833346073937435,0.44511106573392906,15.43229800256646,0.8338488765457995,0.4996486974868883,1.0068153649749183
66,latin_hypercube_joint,1.2947782890792872,1.3361691911439553,0.27456294418809835,0.6575621480214571,15.373594685312778,0.702261252858478,0.6736125979157193,1.4588373808577686
67,latin_hypercube_joint,0.8882625558432079,1.001881195733719,0.3918950943643472,0.4006806111691177,10.658381556239448,1.1567426261935194,0.6475282120306429,0.9363818280013716
68,latin_hypercube_joint,0.9343767421627989,1.305786678008714,0.4599393317370376,0.25790737058713786,17.602742612496844,0.8300607949539972,0.5098856071171174,1.2818617062511617
69,latin_hypercube_joint,1.3382428981985268,1.2290529921788205,0.44455482726750634,0.4584343396556396,20.6352881728319,1.2002350396151953,0.914113323346131,0.5577253091037541
70,latin_hypercube_joint,1.3788853838159312,1.1690344864064162,0.07673046836471373,0.44714366581996523,12.398431310198784,0.8558933964294688,0.7321982359069091,0.5060440979099631
71,latin_hypercube_joint,0.8468370865675625,1.2637373445779059,0.5909210908967104,0.37942948557384404,17.957617724865393,0.7487311779799071,0.9549667180493134,0.6717089602199037
72,latin_hypercube_joint,0.5175399374582069,0.9744259008095828,0.21702782034310886,0.30295763963003824,8.969687037779462,1.1240135834550795,0.9825436225207331,1.0679377747247352
73,latin_hypercube_joint,1.1172170473966443,1.2783319620576856,0.5982374393651975,0.5047785246263452,10.355425450133854,0.815364780497249,0.5187274976139397,1.2090551777978265
74,latin_hypercube_joint,0.7128699126792425,1.16372563800475,0.08263491852118983,0.6718289595473059,7.855431454829233,1.111144195106113,0.826259897070879,0.7993618220033447
75,latin_hypercube_joint,1.2229100139423241,0.8228105882194099,0.5224881151447253,0.697531898543936,16.400519435658268,1.1481123948313887,0.6022620613151674,1.4764369000157394
76,latin_hypercube_joint,1.0512029867958816,1.4166382267368167,0.14749294696349918,0.8274108113404408,7.960735859084522,0.8971643408645029,0.9420629334718974,1.4791403529050564
77,latin_hypercube_joint,1.299442577234771,1.1811049454920552,0.3398525058569005,0.8209292775449804,16.633743319281564,0.803815788790267,0.9524526355806225,0.7668826779460525
78,latin_hypercube_joint,0.6192301860484993,1.209287916727246,0.4406985692266312,0.7821877321964,9.889125548812508,0.7399188556020382,0.764157639673591,0.9405547666888561
79,latin_hypercube_joint,0.9061761292638391,0.9321444939346692,0.18952576558105622,0.6946638587122238,19.42939616010119,1.197173826815503,0.47241797796183294,1.0175848697487913
80,latin_hypercube_joint,0.6599154386904756,1.008075872406458,0.5053468600619474,0.6785509653439905,20.020619870135032,0.7742083299736704,0.5396698456052872,1.0827543073793897
81,latin_hypercube_joint,0.8998857840169678,0.8582556559104189,0.22236693877311758,0.45453892110513594,18.471436134643362,1.0584517369352107,0.9913242602436269,1.157389437227937
82,latin_hypercube_joint,0.9969308157055922,1.0301935369829773,0.1719023108539619,0.43252093506523026,7.564251089567596,0.8914773821259792,0.7751791375756165,0.965663402252634
83,latin_hypercube_joint,0.834794685419714,1.450598810111905,0.1070388893271943,0.6058019096050056,17.358071240366137,0.7358628473864219,0.8825662528872583,0.9205567198329565
84,latin_hypercube_joint,0.6398299034101259,0.848740180459341,0.46361517204507735,0.25153154086012125,14.283079042226912,1.184395378573893,0.5560060515832494,1.101523006621563
85,latin_hypercube_joint,0.5537670681660949,1.2130053569648085,0.21281717075233586,0.39188096832964936,9.320634212491655,0.8714138880587157,0.66867500841324,1.3623151293896236
86,latin_hypercube_joint,1.0428311261928067,0.924312230872113,0.19236430285556572,0.548395061353548,20.78048640051212,1.0128107753844606,0.42558825542646495,1.4374711258738684
87,latin_hypercube_joint,0.95421837055417,0.803926602254148,0.35399223430836185,0.7579431431659174,13.78204252460992,0.9356661229071752,0.4922948504689142,0.6929212209871085
88,latin_hypercube_joint,0.7617926785222979,1.3687115648666994,0.23479831615808172,0.40920766840779943,7.389606067804502,1.045217570627838,0.5273801237125455,0.528084482099631
89,latin_hypercube_joint,1.2206473062866663,0.9165246310515838,0.5660732075785884,0.5225306688996122,11.064193728007137,1.05401763015976,0.9284770225101336,0.5993002638375212
90,latin_hypercube_joint,0.5677514284045682,1.176202783261761,0.5754245114520855,0.8110050042231564,11.565230458609275,0.7056628013583675,0.9770104187893922,0.738095545014511
91,latin_hypercube_joint,0.6108674127782143,0.7876034460880798,0.4207065208668425,0.7065705039441891,19.241003339915387,0.9943554543711081,0.6343698713119315,0.8983360093589776
92,latin_hypercube_joint,1.1663034573190891,1.0950210139548824,0.4798018789853711,0.30680057285707113,9.60814977330405,1.2498756573857706,0.9743103602503023,0.7051285612615326
93,latin_hypercube_joint,0.8076450734382526,1.0069522269630093,0.4365826344166981,0.34226555388063495,19.858851102100203,0.818087289894824,0.5672548248869524,1.1250130470429633
94,latin_hypercube_joint,0.6051252969572065,1.1519735251007537,0.5852110497102231,0.2965930901977052,15.748360012392785,1.0257341443245211,0.734672647064994,1.0528226907514242
95,latin_hypercube_joint,1.4713779401993765,1.3818884578217834,0.3211307991080484,0.49390237623309463,12.504150874179398,0.9473922935255393,0.9623386342566485,1.3473098789499174
96,latin_hypercube_joint,1.4385634666533267,1.4438845838116465,0.5242088069312771,0.7123564504083504,14.721524416345364,0.8532857095773366,0.6366947236020654,0.8208464603995679
97,latin_hypercube_joint,1.376619535953753,0.7993549557016006,0.20740876883483084,0.8139735090727767,18.11997709614366,0.7182990997528307,0.5951219167040797,1.1429706574700096
98,latin_hypercube_joint,0.7473295546012865,1.293522246829574,0.14406601321873283,0.6858317220678342,19.019448744539282,1.2180347659202684,0.5693844302519577,0.7531212954978693
99,latin_hypercube_joint,0.5147584045630603,1.4089570673259735,0.5102353607113503,0.5451043511800002,10.997261005008987,0.9690191572409343,0.4570344117683188,0.6061083890504905
100,latin_hypercube_joint,0.6899413946794064,0.7795652644732617,0.2320097894850457,0.7263179271024168,20.826940875796666,0.7092944788192351,0.785854442529478,1.291216961916163
101,latin_hypercube_joint,1.035213289387204,1.1236185394985971,0.45367131707887637,0.6279898755697435,19.56613516251602,1.1642805158820104,0.6290320754299332,1.1073472016306614
102,latin_hypercube_joint,0.6337430158799479,0.8667132697879791,0.4921107961940338,0.4839511772617307,10.602524339832383,1.1041276040939887,0.6175778155585872,1.03102334924763
103,latin_hypercube_joint,0.6727478337964735,1.1051262253158871,0.1699105732997609,0.5968643388333537,13.289682685002287,0.955705005950602,0.4515957087353694,0.8187850035779579
104,latin_hypercube_joint,0.7415125502970996,1.3189620001862095,0.571820857544385,0.7483991912625423,20.312999183621095,0.8252220472770813,0.8981289733003764,0.9999053291106188
105,latin_hypercube_joint,1.1790237120883102,0.7580863740246242,0.13882327172082917,0.31295873678387903,10.844632675181016,0.7701655558353478,0.8662788392680494,1.4208098550649966
106,latin_hypercube_joint,1.4844558205064986,1.1311832477172419,0.4773027442264277,0.29052079781502604,17.75679050495535,1.0043094079708639,0.6534736466009339,0.6462202218963065
107,latin_hypercube_joint,0.7731263767346928,0.9092190957857879,0.3768692183029416,0.8424208969280252,8.183246725395781,1.0725421517984604,0.8575007202201845,1.0379566063780763
108,latin_hypercube_joint,0.6960487842994456,0.9294919136694298,0.530311098901018,0.7955349891059396,15.588922760008577,1.2126053222343853,0.6790927525195203,0.6339642541284363
109,latin_hypercube_joint,1.3612073821687285,1.0863693485158636,0.12517675809209416,0.46597531908613565,9.449153565961776,1.2071619428160945,0.5132594982573975,1.1846678164731272
110,latin_hypercube_joint,1.4186561719203912,1.3993288007524853,0.41881330688661567,0.6113494371020237,8.966207100778295,0.879482422150677,0.9654054106028213,1.2491292536338818
111,latin_hypercube_joint,0.9125437818800457,1.4569518944432607,0.36536306710647437,0.7393097978020602,12.100763967402024,1.1697271293448974,0.43236769755895726,0.879286651663908
112,latin_hypercube_joint,0.7788843513093975,1.488815195381259,0.48556362379949636,0.6381845762383505,19.268595518025425,0.7164901074880387,0.7466305737825383,1.0427178120792306
113,latin_hypercube_joint,0.656260113140143,1.433052229442087,0.4141455029646515,0.7316822371598739,16.73742965327871,1.1803940214988957,0.7508818708053772,0.5657252249820615
114,latin_hypercube_joint,1.1926975304705627,0.8320224063196876,0.05288376854616606,0.27396242529198095,13.346037378603164,0.8848236955694476,0.8496148576224529,0.927084227676908
115,latin_hypercube_joint,0.7828538638565684,1.1914242729644091,0.11954810516009913,0.42612092671531476,15.293568100522574,0.9980882580960044,0.8360123606063823,0.9074707292629753
116,latin_hypercube_joint,0.7978454991454936,1.2452228395965572,0.37526386109843446,0.7764590394084054,18.371851970142643,1.1299090088232393,0.780287466319969,1.4295776033977465
117,latin_hypercube_joint,0.719056243780459,0.9480226625529852,0.2994105995785149,0.35827861587328114,14.9864722172737,1.1741155863776607,0.4784128668943765,1.1676582460997285
118,latin_hypercube_joint,0.7283872516811599,1.4055315347736208,0.5816655702626304,0.5327476237092452,11.981430631275849,1.1442414716127338,0.8106787728118021,0.5331542259240286
119,latin_hypercube_joint,0.8544672850360501,0.8967136015405655,0.5446268177184226,0.7535002901479136,11.31408328198622,1.1205952740372582,0.5460809327616526,0.8297613569170431
120,latin_hypercube_joint,0.9202657107086413,1.4272777693690393,0.15298759292833275,0.6452159982251718,14.572003891162582,0.7451989001139112,0.4374227321962971,0.6145209946889286
121,latin_hypercube_joint,1.091084730834232,1.4205443241483948,0.35752656947563205,0.3289892290961377,18.255647209681527,1.1862820306568556,0.921423922157297,0.9688528188293515
122,latin_hypercube_joint,0.5340927733949565,1.1369389122280766,0.5487814109342282,0.3548412746489555,20.232590515713348,0.9797350842624781,0.5442510165038781,1.4090416875034486
123,latin_hypercube_joint,0.7352015719006315,0.8717933775200775,0.2510326332817427,0.8399571537770983,7.489076944446037,0.9280116237222761,0.9343424415442497,0.5446916399682307
124,latin_hypercube_joint,0.5890698573680202,0.8962089951645993,0.3171318601704223,0.3439437296088806,18.598792856785714,1.0838265479263085,0.4938613195498753,1.1342704739779221
125,latin_hypercube_joint,1.1492629277136701,0.8736959054275322,0.09283416327484466,0.3336490126568944,7.107391547131865,0.9720536598053021,0.5545514837616554,1.1980484409379009
126,latin_hypercube_joint,0.5880434220748624,1.2310077497459277,0.39396581244151113,0.47944109537783325,11.631196108292551,0.9506977778310468,0.9186501466970218,0.7236619523239035
127,latin_hypercube_joint,0.8899852404412741,1.0477820271593261,0.4469449740545419,0.4343065378139509,7.672220900647605,0.8222297250513683,0.41656919821202776,1.3321090299640947
128,latin_hypercube_joint,1.3932935839718992,0.8127677114488396,0.05554235413011633,0.5686856259227422,14.921042284382587,0.8389926073258425,0.9462799327029875,1.110807069776918
